"Creation Date",Erstellungsdatum
"Choose whether to import items that have been listed on Otto either directly or using a tool
                    other than M2E Otto. M2E Otto will import only active Otto items.","Wählen Sie, ob Sie Artikel importieren möchten, die entweder direkt oder über ein anderes Tool als M2E Otto aufgelistet wurden.
                    als M2E Otto. M2E Otto importiert nur aktive Otto-Artikel."
"Product Linking",Produktverknüpfung
"Choose whether imported Otto Listings should automatically link to a
                    Product in your Magento Inventory.","Wählen Sie, ob importierte Otto Auflistungen automatisch mit einem
                    Produkt in Ihrem Magento-Inventar verknüpft werden sollen."
"Magento Product Linking Settings","Magento Produkteinstellungen"
"<p>In this section you can provide settings for automatic Linking of the newly
                    imported Unmanaged Listings to the appropriate Magento Products.</p><br>
                    <p>The imported Items are linked based on the correspondence between Otto Item
                    values and Magento Product Attribute values. </p>","<p>In diesem Abschnitt können Sie Einstellungen für die automatische Verlinkung der neu importierten
                    importierten Unmanaged Auflistungen mit den entsprechenden Magento Produkten vornehmen.</p><br>
                    <p>Die importierten Artikel werden auf der Grundlage der Übereinstimmung zwischen den Otto Artikel
                    values and Magento Product Attribute values. </p>"
"Product SKU",Produkt-SKU
"Magento Attributes","Magento Attribute"
Priority,Priorität
EAN,EAN
"Listing Title",Auflistungstitel
"Product Name",Produktname
"Related Store Views","Verwandte Shop-Ansichten"
"Choose the Magento Store View that you’d like to use for imported Channel Items","Wählen Sie die Magento Store View, die Sie für importierte Artikel verwenden möchten"
"Installation ID",Installations-ID
"Category Path / Category ID","Kategorie-Pfad / Kategorie-ID"
"Not Listed",Ungelistet
Listed,Aufgeführt
"Listed (Hidden)","Auflistung (Versteckt)"
"Inactive (Sold)","Inaktiv (verkauft)"
"Inactive (Stopped)","Inaktiv (Angehalten)"
"Inactive (Finished)","Inaktiv (Beendet)"
"Inactive (Blocked)","Inaktiv (Blockiert)"
"Step 1","Schritt 1"
"General Settings","Generelle Einstellungen"
"Step 2","Schritt 2"
Policies,Richtlinien
"Creating A New Listing","Eine neue Auflistung erstellen"
"Next Step","Nächster Schritt"
"Create a descriptive and meaningful Title for your M2E Otto Listing. <br/>
                    This is used for reference within M2E Otto and will not appear on your Otto Listings.","Erstellen Sie einen beschreibenden und aussagekräftigen Titel für Ihre M2E Otto Auflistung.<br/>
                    Dieser wird als Referenz innerhalb von M2E Otto verwendet und erscheint nicht in Ihren M2E Otto Auflistungen."
"Otto Settings",Otto-Einstellungen
"Magento Settings","Magento Einstellungen"
"Choose the Magento Store View you want to use for this M2E Otto Listing.
                     Please remember that Attribute values from the selected Store View will be used in the Listing.","Wählen Sie die Magento Store View, die Sie für diese M2E Otto Auflistung verwenden möchten.
                     Bitte denken Sie daran, dass die Attributwerte der ausgewählten Store View in der Auflistung verwendet werden."
Default,Standard
"The specified Title is already used for other Listing. Listing Title must be unique.","Der angegebene Titel wird bereits für andere Auflistungen verwendet. Der Titel der Auflistung muss eindeutig sein."
"Account not found, please create it.","Konto nicht gefunden, bitte erstellen Sie es."
"Please wait while Synchronization is finished.","Bitte warten Sie, bis die Synchronisierung abgeschlossen ist."
"Previous Step","Vorheriger Schritt"
Selling,Verkauf
"No Policies available.","Keine Policen verfügbar."
View,Siehe
or,oder
"Add New","Neu hinzufügen"
"Selling Policy",Verkaufsrichtlinie
"Description Policy",Beschreibungsrichtlinie
"Shipping Policy",Versandrichtlinien
Synchronization,Synchronisierung
"Synchronization Policy",Synchronisierungsrichtlinie
"Add Listing","Auflistung hinzufügen"
Manage,Verwalten
Configuration,Konfiguration
"Logs & Events","Protokolle und Ereignisse"
"Clear Log","Log löschen"
"Delete Listing","Auflistung löschen"
"Admin (Default Values)","Admin (Standardwerte)"
"Edit Listing Title","Titel der Auflistung bearbeiten"
"Items By Listing","Artikel nach Auflistung"
"Unmanaged Items","Nicht verwaltete Artikel"
"<p>Saving Policy under a distinctive title will let you easily and quickly search for
                    it in case you need to use it in a different M2E Otto Listing in the future.</p><br>
                    <p>More detailed information you can find
                    <a href=""%url"" target=""_blank"" class=""external-link"">here</a>.</p>","<p>Das Speichern der Richtlinie unter einem eindeutigen Titel ermöglicht es Ihnen, diese schnell und einfach zu finden, falls Sie sie in Zukunft in einer anderen M2E Otto-Auflistung verwenden müssen.</p><br>
<p>Weitere detaillierte Informationen finden Sie <a href=""%url"" target=""_blank"" class=""external-link"">hier</a>.</p>"
"Please specify Policy Title","Bitte geben Sie den Richtlinientitel an"
"Save as New Policy","Als neue Richtlinie speichern"
Customized,"Individuell angepasst"
"Policy with the same Title already exists.","Eine Richtlinie mit demselben Titel existiert bereits."
"Save New Policy","Neue Richtlinie speichern"
"Products import is in progress","Der Import von Produkten ist in Bearbeitung"
"Some Items were not linked. Please edit <i>Product Linking Settings</i> under
            <i>Configuration > Account > Unmanaged Listings</i> or try to link manually.","Einige Artikel wurden nicht verknüpft. Bitte bearbeiten Sie die <i>Produktverknüpfungseinstellungen</i> unter <i>Konfiguration > Konto > Nicht verwaltete Auflistungen</i> oder versuchen Sie, manuell zu verknüpfen."
"Link Item ""%product_title%"" with Magento Product","Verknüpfen Sie den Artikel ""%product_title%"" mit dem Magento-Produkt"
"Product does not exist.","Produkt existiert nicht."
"Product(s) was Linked.","Produkt(e) wurde(n) verknüpft."
"Add New Listing","Neue Auflistung hinzufügen"
"Product was Linked.","Das Produkt wurde verknüpft."
"Linking Product","Produkt verknüpfen"
"Current Otto version only supports Simple Products in Linking. Please, choose Simple Product.","Die aktuelle Otto-Version unterstützt nur einfache Produkte bei der Verknüpfung. Bitte wählen Sie ein einfaches Produkt aus."
"Link Item(s) to Products","Artikel mit Produkten verknüpfen"
"Processing %product_title% Product(s).","Verarbeitung von %product_title% Produkt(en)."
"Moving Otto Items","Otto-Artikel verschieben"
"Not enough data.","Nicht genügend Daten."
"Product(s) was Unlinked.","Produkt(e) wurde(n) nicht verknüpft."
"Product(s) was Removed.","Produkt(e) wurde(n) entfernt."
"Task completed. Please wait ...","Aufgabe abgeschlossen. Bitte warten Sie ..."
"Sending %product_title% Product(s) data on Otto.","Senden von %product_title% Produkt(e)-Daten an Otto."
"The Listing was locked by another process. Please try again later.","Die Auflistung wurde von einem anderen Prozess gesperrt. Bitte versuchen Sie es später erneut."
"Listing is empty.","Die Auflistung ist leer."
"Confirm the Unmanaged Listings reset","Bestätigen Sie das Zurücksetzen der nicht verwalteten Auflistungen"
"This action will remove all the items from Otto Unmanaged Listings.
    It will take some time to import them again.","Mit dieser Aktion werden alle Artikel aus den nicht verwalteten Auflistungen von Otto entfernt.
    Es wird einige Zeit dauern, sie wieder zu importieren."
"Do you want to reset the Unmanaged Listings?","Möchten Sie die nicht verwalteten Auflistungen zurücksetzen?"
CSV,CSV
"Product Title / Product SKU / Otto Category","Produkttitel / Produkt SKU / Otto Kategorie"
"Available QTY","Verfügbare Menge"
Stopped,Angehalten
Linking,Verknüpfung
"Link Item(s) Automatically","Artikel automatisch verknüpfen"
"Move Item(s) to Listing","Artikel in die Auflistung verschieben"
"Remove Item(s)","Artikel entfernen"
"Unlink Item(s)","Artikelverknüpfung aufheben"
Link,Verlinken
Move,Verschieben
"<p>Otto Listing is a group of Magento Products sold on a certain Shop
                    from a particular Account. M2E Otto has several options to display the content of
                    Listings referring to different data details. Each of the view options contains a
                    unique set of available Actions accessible in the Mass Actions drop-down.</p>","<p>M2E Otto Auflistung ist eine Gruppe von Magento-Produkten, die in einem bestimmten Geschäft von einem bestimmten Konto aus verkauft werden. M2E Otto bietet mehrere Optionen zur Anzeige des Inhalts von Auflistungen, die sich auf verschiedene Datendetails beziehen. Jede der Ansichtsoptionen enthält einen einzigartigen Satz von verfügbaren Aktionen, die im Dropdown-Menü ""Mass Actions"" zugänglich sind.</p>"
"Compatibility Attribute",Kompatibilitätsattribut
"Create new","Neu erstellen"
"Otto Product SKU","Otto Produkt SKU"
"Listing Actions","Auflistung von Aktionen"
"List Item(s) on Otto","Artikel bei Otto auflisten"
"Revise Item(s) on Otto","Artikel auf Otto überarbeiten"
"Relist Item(s) on Otto","Artikel bei Otto neu auflisten"
"Stop Item(s) on Otto","Artikel bei Otto anhalten"
"Stop on Otto / Remove From Listing","Stop auf Otto / Aus Auflistung entfernen"
"View Full Product Log.","Vollständiges Produktprotokoll anzeigen."
"Listing All Items On Otto","Auflistung aller Artikel bei Otto"
"Listing Selected Items On Otto","Auflistung ausgewählter Artikel bei Otto"
"Revising Selected Items On Otto","Überarbeitung ausgewählter Artikel zu Otto"
"Relisting Selected Items On Otto","Neuauflistung ausgewählter Artikel bei Otto"
"Stopping Selected Items On Otto","Anhalten ausgewählter Artikel bei Otto"
"Stopping On Otto And Removing From Listing Selected Items","Anhalten bei Otto und Entfernen von ausgewählten Artikeln aus der Auflistung"
"Removing From Listing Selected Items","Aus der Auflistung entfernen Ausgewählte Artikel"
"Listing Policies Overrides","Auflistung von Policies Überschreibungen"
"Use from Listing Settings","Verwendung von Auflistung Einstellungen"
"Custom Settings","Benutzerdefinierte Einstellungen"
"Edit Description Policy Setting","Beschreibung bearbeiten Policy-Einstellung"
"Edit Selling Policy Setting","Einstellung der Selling Policy bearbeiten"
"Edit Synchronization Policy Setting","Einstellung der Synchronisierungs-Policy bearbeiten"
For,Für
Overrides,Überschreibt
Settings,Einstellungen
"This Log contains information about the actions applied to M2E Otto Listings and related Items.","Dieses Protokoll enthält Informationen über die Aktionen, die auf M2E Otto Auflistungen und zugehörige Artikel angewendet wurden."
"Order importing in progress.","Der Import der Bestellung läuft."
"Order importing is canceled.","Der Import von Bestellungen wird abgebrochen."
"Order Settings",Bestelleinstellungen
"Order Address Information","Informationen zur Bestelladresse"
"Buyer Name",Käufername
"Buyer Email","Käufer E-Mail"
"Recipient Name",Empfängername
"Street Address",Straße
City,Stadt
Country,Land
"Zip/Postal Code",Plz/Postleitzahl
Telephone,Telefon
"Sale Date",Verkaufsdatum
"Ship By Date",Versanddatum
Items,Artikel
Buyer,Käufer
"Total Paid","Gesamt bezahlt"
"Order Cancellation",Bestellungsstornierung
"Reserve QTY","Reservierte Menge"
"Cancel QTY Reserve","Reservierte Menge stornieren"
"Mark Order(s) as Shipped","Bestellung(en) als versendet markieren"
"Resend Shipping Information","Versandinformationen erneut senden"
"Create Magento Order","Magento-Bestellung erstellen"
Deleted,Gelöscht
"View Full Order Log","Vollständiges Bestellprotokoll anzeigen"
Pending,Ausstehend
Unshipped,Unversendet
Shipped,Versandt
Canceled,Storniert
"Shipped partially","Teilweise versandt"
"Canceled partially","Teilweise storniert"
"Mark as Shipped","Als versandt markieren"
"Are you sure that you want to create new Magento Order?","Sind Sie sicher, dass Sie eine neue Magento-Bestellung erstellen möchten?"
"Add Note","Notiz hinzufügen"
"Custom Note","Benutzerdefinierte Notiz"
Product,Produkt
"Original Price","Ursprünglicher Preis"
Discounts,Rabatte
"Tax Percent","Steuersatz in Prozent"
"Link to Magento Product","Link zum Magento-Produkt"
"Set Options","Optionen ändern"
Unlink,"Verknüpfung aufheben"
"Product Not Found","Produkt nicht gefunden"
"Out Of Stock",Ausverkauft
Platform,Platform
Seller,Verkäufer
Main,Haupt
"Product Identifier",Produkt-Kennung
"Not Set","Nicht festgelegt"
"Otto uses EAN to associate your Item with its catalog. Select Attribute where the
                     Product ID values are stored.","Otto verwendet EAN, um Ihren Artikel mit seinem Katalog zu verknüpfen. Wählen Sie das Attribut, in dem die
                     Produkt-ID-Werte gespeichert werden."
"<p>This Page displays the list of the Policies you are currently using in your Listings.
            Policy is a combination of settings that can be used in different Listings.</p><br>
            <p>You can <strong>Delete</strong> a Policy only if it's not being used for Listing.</p>","<p>Auf dieser Seite wird die Liste der Policen angezeigt, die Sie derzeit in Ihren Auflistungen verwenden.
               Policy ist eine Kombination von Einstellungen, die in verschiedenen Auflistungen verwendet werden können.</p><br>
               <p>Sie können eine Policy nur <strong>Löschen</strong>, wenn sie nicht zur Auflistung verwendet wird..</p>"
"Add Policy","Police hinzufügen"
Shipping,Versand
"Add Category","Kategorie hinzufügen"
"Update Category Data","Kategorie-Daten aktualisieren"
"Item Specifics cannot have the same Labels.","Artikel-Spezifikationen können nicht die gleichen Etiketten haben."
"Category Attributes","Kategorie Attribute"
"Otto Recommended","Otto empfohlen"
"Custom Attribute","Benutzerdefiniertes Attribut"
"Add more","Mehr hinzufügen"
"Saved Categories","Gespeicherte Kategorien"
Browse,Durchsuchen
"This category is invite-only. Please reach out to your account manager or contact
        Otto support for permission to access this category, or select another category that is available.","Diese Kategorie ist nur auf Einladung zugänglich. Bitte wenden Sie sich an Ihren Account-Manager oder den Otto-Support, um die 
         Berechtigung für den Zugriff auf diese Kategorie zu erhalten, oder wählen Sie eine andere verfügbare Kategorie aus."
"Attributes: Total","Attribute: Insgesamt"
"Attributes: Used","Attribute: Gebraucht"
"Product Attributes",Produkt-Attribute
Images,Bilder
"Main Image",Hauptbild
"Product Base Image","Produkt Basisbild"
"Up to","Bis zu"
"Gallery Images","Galerie Bilder"
"Product Images",Produktbilder
"Adds small thumbnails that appear under the large Base Image.
                     You can add up to 8 additional photos to each Listing on Otto.
                        <br/><b>Note:</b> Text, Multiple Select or Dropdown type Attribute can be used.
                        The value of Attribute must contain absolute urls.
                        <br/>In Text type Attribute urls must be separated with comma.
                        <br/>e.g. http://mymagentostore.com/images/baseimage1.jpg,
                        http://mymagentostore.com/images/baseimage2.jpg","Fügt kleine Vorschaubilder hinzu, die unter dem großen Basisbild erscheinen.
                     Sie können jeder Anzeige auf Otto bis zu 8 zusätzliche Fotos hinzufügen.
                        <br/><b>Hinweis:</b> Attributtypen wie Text, Mehrfachauswahl oder Dropdown können verwendet werden.
                        Der Wert des Attributs muss absolute Urls enthalten.
                        <br/>Bei einem Attribut vom Typ Text müssen Urls mit einem Komma getrennt werden.
                        <br/>z.B. http://mymagentostore.com/images/baseimage1.jpg,
                        http://mymagentostore.com/images/baseimage2.jpg"
"Custom Value","Benutzerdefinierter Wert"
"This is the Title that Buyers will see on Otto. A good Title ensures better visibility.","Dies ist der Titel, den die Käufer auf Otto sehen werden. Ein guter Titel sorgt für bessere Sichtbarkeit."
"Title Value","Titel Wert"
Preview,Vorschau
"Product Description",Produktbeschreibung
"Product Short Description",Produkt-Kurzbeschreibung
"View / Edit Custom Description","Benutzerdefinierte Beschreibung anzeigen/bearbeiten"
"Bullet Points",Aufzählungspunkte
"Specify at least one bullet point that will clearly but briefly describe
                         key information about the product and benefit its search. <p>Up to 5 bullet points may be included
                         with min of 3 and max of 180 characters per point.","Geben Sie mindestens einen Aufzählungspunkt an, der die wichtigsten Informationen über das Produkt klar, aber kurz beschreibt 
                        und dessen Suche erleichtert. <p>Bis zu 5 Aufzählungspunkte können enthalten sein, mit mindestens 3 und 
                        maximal 180 Zeichen pro Punkt."
"Show Editor","Editor anzeigen"
"Hide Editor","Editor ausblenden"
"Insert Customs","Zoll einfügen"
"Description Value","Beschreibung Wert"
"Adding Image","Bild hinzufügen"
"Custom Insertions","Benutzerdefinierte Einfügungen"
"Description Preview","Vorschau der Beschreibung"
"Please enter a valid Magento product ID.","Bitte geben Sie eine gültige Magento Produkt-ID ein."
"Please enter Description Value.","Bitte geben Sie den Wert der Beschreibung ein."
"Otto Price","Otto Preis"
"
                    If you would like to preview the Description data for the particular Magento Product, please,
                    provide its ID into the <strong>Magento Product ID</strong> input and select
                    a <strong>Magento Store View</strong> the values
                    should be taken from. As a result you will see the Item Description which will be sent to
                    Otto basing on the settings you specified.<br />

                    Also, you can press a <strong>Select Randomly</strong> button to allow M2E Otto
                    to automatically select the most suitable Product for its previewing.","
Wenn Sie die Beschreibungsdaten für ein bestimmtes Magento-Produkt vorab ansehen möchten, geben Sie
                    bitte dessen ID in das Feld <strong>Magento-Produkt-ID</strong> ein und wählen Sie eine
                    <strong>Magento-                    Shopansicht</strong> aus, aus der die Werte entnommen werden sollen. Als Ergebnis
                    sehen Sie die Artikelbeschreibung, die basierend auf den von Ihnen angegebenen Einstellungen an Otto gesendet wird.<br />

                    Außerdem können Sie die Schaltfläche <strong>Zufällig auswählen</strong> drücken, um M2E Otto zu erlauben,
                    automatisch das am besten geeignete Produkt für seine Vorschau auszuwählen."
"Select Randomly","Zufällig auswählen"
"Magento Product ID","Magento Produkt ID"
"Select Product","Produkt auswählen"
"View Random Product","Zufälliges Produkt anzeigen"
"Enter Product Id","Produkt-Id eingeben"
"Add %template_name Policy","%template_name Richtlinie hinzufügen"
Duplicate,Duplizieren
"<br/><b>Note:</b> All changes you have made will be automatically
                    applied to all M2E Otto Listings where this Policy is used.","<br/><b>Hinweis:</b> Alle von Ihnen vorgenommenen Änderungen werden automatisch auf alle M2E Otto Auflistung
                   angewendet, in denen diese Policy verwendet wird."
"Policy Title is not unique.","Policy Title ist nicht eindeutig."
"Do not show this message anymore","Diese Meldung nicht mehr anzeigen"
"Save Policy","Richtlinie speichern"
Quantity,Menge
"Product Quantity","Produkt Menge"
"The number of Items you want to sell on Otto.<br/><br/>
                    <b>Product Quantity:</b> the number of Items on Otto will be the same as in Magento.<br/>
                    <b>Custom Value:</b> set a Quantity in the Policy here.<br/>
                    <b>Magento Attribute:</b> takes the number from the Attribute you specify.","Die Anzahl der Artikel, die Sie auf Otto verkaufen möchten.<br/><br/>
                   <b>Produktmenge:</b> Die Anzahl der Artikel auf Otto entspricht der Anzahl in Magento.<br/>
                   <b>Benutzerdefinierter Wert:</b> Legen Sie hier eine Menge in der Richtlinie fest.<br/>
                   <b>Magento-Attribut:</b> Nimmt die Zahl aus dem von Ihnen angegebenen Attribut."
"Quantity Value","Menge Wert"
"Quantity Percentage","Menge Prozentsatz"
"Sets the percentage for calculation of Items number to be Listed on Otto basing on
                    Product Quantity or Magento Attribute. E.g., if Quantity Percentage is set to 10% and
                    Product Quantity is 100, the Quantity to be Listed on
                    Otto will be calculated as <br/>100 *10%  = 10.<br/>","Legt den Prozentsatz fest, um die Anzahl der auf Otto zu listenenden Artikel basierend auf der
                  Produktmenge oder dem Magento-Attribut zu berechnen. Zum Beispiel, wenn der Mengenprozentsatz auf 10% eingestellt ist und die
                  Produktmenge 100 beträgt, wird die zu listende Menge auf
                  Otto wie folgt berechnet: <br/>100 * 10% = 10.<br/>"
"Conditional Quantity","Bedingte Menge"
"Choose whether to limit the amount of Stock you list on Otto,
                    eg because you want to set some Stock aside for sales off Otto.<br/><br/>
                    If this Setting is <b>Enabled</b> you can specify the maximum Quantity to be Listed.
                    If this Setting is <b>Disabled</b>
                    all Stock for the Product will be Listed as available on Otto.","Wählen Sie aus, ob Sie die Menge an Lager begrenzen möchten, die Sie auf Otto listen, z. B.
                    weil Sie einen Teil des Lagerbestands für Verkäufe außerhalb von Otto zurückhalten möchten.<br/><br/>
                    Wenn diese Einstellung <b>aktiviert</b> ist, können Sie die maximale Menge festlegen, die aufgelistet werden soll.
                    Wenn diese Einstellung <b>deaktiviert</b> ist, wird der gesamte Lagerbestand für das Produkt als verfügbar auf Otto aufgelistet."
"Minimum Quantity to Be Listed","Mindestmenge für die Auflistung"
"If you have 2 pieces in Stock but set a Minimum Quantity to Be Listed of 5,
                    Item will not be Listed on Otto.<br/>
                    Otherwise, the Item will be Listed with Quantity according to the Settings in the Selling Policy","Wenn Sie 2 Stück auf Lager haben, aber eine Mindestmenge festlegen, die auf 5 aufgelistet werden soll, wird der
                     Artikel nicht auf Otto aufgeführt.<br/>
                     Andernfalls wird der Artikel mit der Menge gemäß den Einstellungen in der Verkaufsrichtlinie aufgelistet"
"Maximum Quantity to Be Listed","Höchstmenge für die Auflistung"
"Set a maximum number to sell on Otto, e.g. if you have 10 Items in Stock but want
                    to keep 2 Items back, set a Maximum Quantity of 8.","Legen Sie eine maximale Anzahl zum Verkauf auf Otto fest, z. B. wenn Sie 10 Artikel auf Lager haben,
                    aber 2 Artikel zurückhalten möchten, setzen Sie eine maximale Menge von 8."
"Wrong value. Must be no more than 30. Max applicable length is 6 characters,
                 including the decimal (e.g., 12.345).","Falscher Wert. Darf nicht mehr als 30 sein. Die maximale zulässige Länge beträgt 6 Zeichen,
                 einschließlich des Dezimalpunkts (z. B. 12.345)."
"Price Change is not valid.","Preisänderung ist nicht gültig."
"Wrong value. Only integer numbers.","Falscher Wert. Nur ganzzahlige Werte."
"% of Price","% des Preises"
"Add Price Change",Preisänderung
"Handling time",Bearbeitungszeit
"Enter the number of business days it takes
                 to prepare and ship the product after receiving an order.","Geben Sie die Anzahl der Arbeitstage an, die benötigt werden
                 um das Produkt nach Eingang einer Bestellung vorzubereiten und zu versenden."
"Select one of the delivery types for your products.","Wählen Sie eine der Lieferarten für Ihre Produkte."
"Must be greater than ""Min"".","Muss größer als ""Min"" sein."
